node_id,lon,lat,type,node_geom
258381051,8.514447492519437,47.32289844160379,priority,"LINESTRING (8.51441 47.322912, 8.514488 47.32289, 8.514405999999999 47.322903, 8.514407 47.322906, 8.514407 47.322907, 8.514408 47.322908, 8.514408 47.32291, 8.51441 47.322912)"
cluster_10911531788_432652937,8.434486470657442,47.419793304702424,traffic_light,"LINESTRING (8.434511000000001 47.419898, 8.434585 47.41987, 8.43455 47.419823, 8.434524 47.419784, 8.434507 47.419751, 8.434499000000001 47.419726, 8.434500999999999 47.419708, 8.434512 47.419697, 8.434462999999999 47.419649, 8.434436 47.419657, 8.434419999999999 47.419657, 8.434404000000001 47.419654, 8.434386 47.419649, 8.434367999999999 47.419642, 8.43432 47.419691, 8.434386999999999 47.419713, 8.434424999999999 47.419739, 8.434447 47.419769, 8.434461000000001 47.419805, 8.434479 47.419848, 8.434511000000001 47.419898)"
10889040713,8.441799652247257,47.416862099297376,priority,"LINESTRING (8.441879 47.416876, 8.441803 47.416807, 8.441776000000001 47.416825, 8.441769000000001 47.416832, 8.441762000000001 47.41684, 8.441751 47.416848, 8.441734 47.416856, 8.441779 47.416905, 8.441815 47.416894, 8.44183 47.416891, 8.441844 47.416889, 8.441858999999999 47.416885, 8.441879 47.416876)"
297951816,8.436392840404098,47.411279290376136,priority,"LINESTRING (8.436392 47.411309, 8.436419000000001 47.411255, 8.436351 47.411289, 8.436363 47.411299, 8.436368 47.411302, 8.436374000000001 47.411305, 8.436381000000001 47.411307, 8.436392 47.411309)"
266528910,8.444590859321648,47.41129455603117,priority,"LINESTRING (8.444679000000001 47.411335, 8.444694999999999 47.411278, 8.444509999999999 47.411253, 8.444492 47.411309, 8.444520000000001 47.411318, 8.444528999999999 47.411325, 8.444534000000001 47.411334, 8.444537 47.411344, 8.444535999999999 47.411356, 8.44462 47.411364, 8.444629000000001 47.411345, 8.444637999999999 47.411339, 8.444649 47.411335, 8.444663 47.411334, 8.444679000000001 47.411335)"
98034937,8.566582077838037,47.43437309646674,priority,"LINESTRING (8.566553000000001 47.434438, 8.566681000000001 47.434362, 8.566649999999999 47.434344, 8.566637999999999 47.43434, 8.566625 47.434335, 8.566610000000001 47.434328, 8.566594 47.434317, 8.566499 47.434376, 8.566521 47.434398, 8.566527000000001 47.434407, 8.566530999999999 47.434416, 8.566539000000001 47.434426, 8.566553000000001 47.434438)"
92284398,8.566238269897955,47.43410770200137,priority,"LINESTRING (8.566172 47.434122, 8.566268000000001 47.434065, 8.566257999999999 47.434057, 8.566255 47.434053, 8.566252 47.43405, 8.56625 47.434045, 8.566248999999999 47.434039, 8.566205999999999 47.434042, 8.56621 47.434061, 8.566209000000001 47.434067, 8.566205999999999 47.434071, 8.566202000000001 47.434071, 8.566197000000001 47.434069, 8.566171000000001 47.434092, 8.566172 47.434122)"
110280718,8.557036328628831,47.42785707677549,priority,"LINESTRING (8.55702 47.42791, 8.557115 47.427853, 8.557086 47.427836, 8.557074 47.427832, 8.557060999999999 47.427829, 8.557046 47.427823, 8.557029 47.427814, 8.556972999999999 47.427858, 8.556993 47.427875, 8.556998 47.427883, 8.557002000000001 47.427891, 8.557008 47.427899, 8.55702 47.42791)"
101724504,8.554660658623709,47.42630766641352,priority,"LINESTRING (8.554682 47.426376, 8.55475 47.426343, 8.554738 47.426324, 8.554738 47.426315, 8.554741999999999 47.426307, 8.55475 47.426299, 8.554762 47.426292, 8.554710999999999 47.426246, 8.554684 47.426255, 8.554671000000001 47.426255, 8.554658999999999 47.426252, 8.554648 47.426247, 8.554637 47.426239, 8.554569000000001 47.426274, 8.554682 47.426376)"
353080577,8.562281164905698,47.431237294606184,priority,"LINESTRING (8.562321000000001 47.431302, 8.562379 47.43126, 8.562362 47.431243, 8.562359000000001 47.431235, 8.562360999999999 47.431226, 8.562367 47.431216, 8.562377 47.431207, 8.562313 47.431169, 8.562290000000001 47.431181, 8.562277999999999 47.431183, 8.562265999999999 47.431182, 8.562253 47.431178, 8.562239999999999 47.431171, 8.562182 47.431212, 8.562321000000001 47.431302)"
92284393,8.563005382150974,47.43171092812437,priority,"LINESTRING (8.563039 47.431774, 8.563098999999999 47.431734, 8.563083000000001 47.431716, 8.563081 47.431706, 8.563083000000001 47.431696, 8.563090000000001 47.431685, 8.563101 47.431674, 8.563033000000001 47.431639, 8.563010999999999 47.431652, 8.562999 47.431654, 8.562988000000001 47.431653, 8.562976000000001 47.431649, 8.562963 47.431642, 8.562904 47.431683, 8.563039 47.431774)"
112984235,8.508504842069796,47.370809452396635,priority,"LINESTRING (8.508621 47.370806, 8.508546000000001 47.370736, 8.508519 47.370744, 8.508506000000001 47.370744, 8.508495 47.370741, 8.508483 47.370736, 8.508473 47.370727, 8.508402999999999 47.37076, 8.508423000000001 47.370786, 8.508425000000001 47.370798, 8.508423000000001 47.370808, 8.508416 47.370817, 8.508405 47.370825, 8.508456000000001 47.370871, 8.508489000000001 47.370855, 8.508514999999999 47.370845, 8.508538 47.370838, 8.508559999999999 47.370831, 8.508587 47.370821, 8.508621 47.370806)"
10806904616,8.508727586922275,47.37069999926898,priority,"LINESTRING (8.508794999999999 47.370702, 8.508746 47.370656, 8.508710000000001 47.370668, 8.508683 47.370673, 8.508667000000001 47.370678, 8.508647 47.370686, 8.508722000000001 47.370756, 8.508751 47.370737, 8.508767000000001 47.370721, 8.508778 47.370712, 8.508794999999999 47.370702)"
2020033516,8.41844654429871,47.39053768789336,priority,"LINESTRING (8.418539000000001 47.390578, 8.418554 47.390522, 8.418526 47.390514, 8.418519 47.390508, 8.418514 47.390501, 8.418514 47.390492, 8.418518000000001 47.390481, 8.418437000000001 47.390463, 8.418424 47.390491, 8.418415 47.390511, 8.418407999999999 47.390528, 8.418400999999999 47.390545, 8.418393999999999 47.390566, 8.418386 47.390594, 8.418468000000001 47.390606, 8.418481 47.390587, 8.418492000000001 47.390582, 8.418505 47.390578, 8.418519999999999 47.390577, 8.418539000000001 47.390578)"
462252383,8.418132881322116,47.393128292949534,priority,"LINESTRING (8.418214000000001 47.393168, 8.418229999999999 47.393112, 8.418195000000001 47.393104, 8.418182 47.393097, 8.418170999999999 47.39309, 8.418164000000001 47.393081, 8.418158999999999 47.39307, 8.418075999999999 47.393082, 8.418082 47.393102, 8.418085 47.393118, 8.418085 47.393131, 8.418082 47.393145, 8.418078 47.39316, 8.41807 47.393181, 8.418151999999999 47.393195, 8.418164000000001 47.393177, 8.418174 47.393172, 8.418184999999999 47.393168, 8.418198 47.393167, 8.418214000000001 47.393168)"
10818834353,8.418046631817012,47.39337971422634,traffic_light,"LINESTRING (8.418089 47.393383, 8.418005000000001 47.393374, 8.418005000000001 47.393376, 8.418087999999999 47.393386, 8.418089 47.393383)"
10816954874,8.418023208453162,47.39347317639721,priority,"LINESTRING (8.418074000000001 47.393443, 8.41799 47.393433, 8.417978 47.393459, 8.417964 47.393476, 8.417956999999999 47.393486, 8.417952 47.393501, 8.418077 47.393516, 8.418078 47.393489, 8.418073 47.39347, 8.418072 47.393458, 8.418074000000001 47.393443)"
10816954871,8.417843258505505,47.394183028969636,priority,"LINESTRING (8.417906 47.394191, 8.417781 47.394176, 8.417771999999999 47.394187, 8.417764 47.394193, 8.417754 47.394199, 8.41774 47.394206, 8.417724 47.394212, 8.417745 47.394237, 8.417762 47.394246, 8.417887 47.394261, 8.417906 47.394191)"
5590134963,8.41782513621382,47.39425231290425,priority,"LINESTRING (8.417846000000001 47.394387, 8.417887 47.394381, 8.41788 47.394291, 8.417754 47.394276, 8.41774 47.394374, 8.417823 47.394387, 8.417846000000001 47.394387)"
10823781913,8.554193676865882,47.41444884463903,traffic_light,"LINESTRING (8.554188999999999 47.414506, 8.554199000000001 47.414391, 8.554188999999999 47.414506, 8.554188999999999 47.414506)"
336328869,8.554372048450537,47.41445583681363,priority,"LINESTRING (8.554421 47.414515, 8.554428 47.4144, 8.554323999999999 47.414396, 8.554314 47.414511, 8.554421 47.414515)"
336328865,8.553071063095285,47.41439390421017,traffic_light,"LINESTRING (8.553181 47.414459, 8.553196 47.414344, 8.553160999999999 47.414342, 8.553134999999999 47.414341, 8.553113 47.414339, 8.553091999999999 47.414335, 8.553069000000001 47.414327, 8.553039 47.414314, 8.552939 47.41438, 8.552899 47.414406, 8.552949 47.414466, 8.552977 47.414466, 8.552986000000001 47.414469, 8.552992 47.414474, 8.552996 47.414482, 8.552996 47.414492, 8.553122999999999 47.414499, 8.553131 47.414475, 8.553140000000001 47.414467, 8.553151 47.414462, 8.553164000000001 47.414459, 8.553181 47.414459)"
cluster_1950132750_1950132765_2282214878_316660443_316660599_5100506976_94910431,8.550412433515886,47.412221617093145,traffic_light,"LINESTRING (8.550326 47.412259, 8.550634000000001 47.412241, 8.550637999999999 47.412221, 8.550644999999999 47.412213, 8.550655000000001 47.412207, 8.550668 47.412203, 8.550685 47.4122, 8.550674000000001 47.412143, 8.550644 47.412141, 8.550632999999999 47.412135, 8.550623999999999 47.412127, 8.550618 47.412115, 8.550615000000001 47.412101, 8.550329 47.412122, 8.550323000000001 47.412142, 8.550312 47.412149, 8.550295999999999 47.412153, 8.550274999999999 47.412156, 8.550249000000001 47.412157, 8.550248 47.412215, 8.550287000000001 47.41222, 8.550302 47.412226, 8.550312999999999 47.412235, 8.550321 47.412246, 8.550326 47.412259)"
108184579,8.549936253904496,47.405628070115846,traffic_light,"LINESTRING (8.54993 47.405701, 8.55001 47.405682, 8.550007000000001 47.405662, 8.550013 47.405653, 8.550022999999999 47.405646, 8.550038000000001 47.405641, 8.550057000000001 47.405636, 8.550034999999999 47.405581, 8.550005000000001 47.405581, 8.549992 47.405577, 8.54998 47.405571, 8.549970999999999 47.405561, 8.549963 47.405549, 8.549842999999999 47.405577, 8.549847 47.405597, 8.549842999999999 47.405605, 8.549836000000001 47.405612, 8.549823999999999 47.405617, 8.549809 47.40562, 8.54983 47.405676, 8.549875999999999 47.405673, 8.549894999999999 47.405676, 8.549910000000001 47.405681, 8.549922 47.40569, 8.54993 47.405701)"
107121280,8.58171075528446,47.40601979310841,traffic_light,"LINESTRING (8.581756 47.406059, 8.581780999999999 47.406004, 8.581754 47.405998, 8.581734000000001 47.405991, 8.581720000000001 47.405984, 8.581704 47.405977, 8.581685 47.40597, 8.581657999999999 47.405963, 8.581619 47.406045, 8.581640999999999 47.406053, 8.581645999999999 47.406059, 8.581649000000001 47.406066, 8.581647 47.406074, 8.581642 47.406082, 8.58168 47.406095, 8.581702999999999 47.406071, 8.581715000000001 47.406064, 8.581728 47.406059, 8.581742 47.406058, 8.581756 47.406059)"
94701308,8.584609058630212,47.40666056136116,traffic_light,"LINESTRING (8.584663000000001 47.406725, 8.584716 47.406647, 8.584692 47.406634, 8.584685 47.406627, 8.584681 47.406618, 8.584681 47.406608, 8.584685 47.406597, 8.584605 47.406579, 8.584588 47.406601, 8.584576999999999 47.406608, 8.584564 47.406611, 8.58455 47.406611, 8.584535000000001 47.406608, 8.584500999999999 47.406661, 8.584536999999999 47.406672, 8.584562999999999 47.406682, 8.584583 47.406692, 8.584602 47.406702, 8.584626999999999 47.406713, 8.584663000000001 47.406725)"
4920180044,8.559132079510228,47.36717851451881,priority,"LINESTRING (8.55911 47.367203, 8.559157000000001 47.367155, 8.559153999999999 47.367154, 8.559106999999999 47.367202, 8.55911 47.367203)"
1638473942,8.547101739636169,47.36457378228123,priority,"LINESTRING (8.547101 47.364644, 8.547199000000001 47.36455, 8.547179 47.364536, 8.547174999999999 47.364528, 8.547173000000001 47.364519, 8.547176 47.36451, 8.547181999999999 47.364501, 8.547143999999999 47.364487, 8.547110999999999 47.364506, 8.547086 47.364509, 8.547056 47.364507, 8.54702 47.3645, 8.546977999999999 47.364489, 8.546927 47.364568, 8.546967 47.364581, 8.546995000000001 47.364592, 8.547018 47.364602, 8.547040000000001 47.364613, 8.547065999999999 47.364626, 8.547101 47.364644)"
3962734307,8.54726766348687,47.36465371198247,priority,"LINESTRING (8.547254000000001 47.364705, 8.547344000000001 47.364644, 8.547321 47.364624, 8.547314 47.364615, 8.547307999999999 47.364607, 8.547297 47.364599, 8.547281 47.364589, 8.547183 47.364683, 8.547209000000001 47.364692, 8.547219999999999 47.364693, 8.547230000000001 47.364695, 8.547241 47.364698, 8.547254000000001 47.364705)"
cluster_379831737_469805737,8.554891093860917,47.357333555348795,priority,"LINESTRING (8.555021 47.357342, 8.555039000000001 47.357316, 8.555018 47.357306, 8.555013000000001 47.357299, 8.555012 47.357292, 8.555014999999999 47.357285, 8.555021 47.357276, 8.554914 47.35723, 8.554881 47.357263, 8.554850999999999 47.357289, 8.554824999999999 47.357308, 8.554800999999999 47.35732, 8.554779999999999 47.357326, 8.554762 47.357324, 8.554743999999999 47.35735, 8.554765 47.35736, 8.554769 47.357367, 8.55477 47.357374, 8.554767999999999 47.357381, 8.554760999999999 47.35739, 8.554867 47.357437, 8.554900999999999 47.357404, 8.554931 47.357378, 8.554959 47.357358, 8.554983 47.357346, 8.555004 47.357341, 8.555021 47.357342)"
919728579,8.55447342696117,47.35777554502393,traffic_light,"LINESTRING (8.554569000000001 47.357835, 8.554603 47.357783, 8.554579 47.357771, 8.554574000000001 47.357764, 8.554572 47.357756, 8.554575 47.357747, 8.554582 47.357738, 8.554474000000001 47.357692, 8.554447 47.357711, 8.55443 47.357715, 8.554411999999999 47.357716, 8.554391000000001 47.357713, 8.554368999999999 47.357706, 8.55433 47.357758, 8.554349999999999 47.357769, 8.554353000000001 47.357774, 8.554351 47.35778, 8.554344 47.357786, 8.554330999999999 47.357792, 8.554346000000001 47.357826, 8.55439 47.357807, 8.554423 47.357806, 8.554463999999999 47.357811, 8.554513 47.35782, 8.554569000000001 47.357835)"
10821039771,8.555037532887471,47.35717818472146,priority,"LINESTRING (8.555102 47.357163, 8.55503 47.357132, 8.555004 47.357153, 8.554981 47.357165, 8.554969 47.357173, 8.554956000000001 47.357185, 8.555063000000001 47.357232, 8.555078999999999 47.357207, 8.555085 47.357188, 8.555090999999999 47.357177, 8.555102 47.357163)"
34669944,8.530752835835184,47.3685037654872,traffic_light,"LINESTRING (8.530799 47.368555, 8.530841000000001 47.368505, 8.530821 47.368493, 8.530817000000001 47.368486, 8.530817000000001 47.368479, 8.530821 47.368471, 8.530829000000001 47.368462, 8.530796 47.368444, 8.530773 47.368458, 8.530761 47.368461, 8.530748000000001 47.368462, 8.530735 47.368459, 8.530722000000001 47.368454, 8.530673999999999 47.368502, 8.530799 47.368555)"
1388651190,8.532000358713084,47.368968943943884,right_before_left,"LINESTRING (8.532014 47.369024, 8.532078 47.36895, 8.532041 47.368939, 8.532026 47.368938, 8.532012 47.368936, 8.531995999999999 47.368933, 8.531974999999999 47.368926, 8.531934 47.368977, 8.531965 47.368993, 8.531974 47.369, 8.531983 47.369008, 8.531995 47.369016, 8.532014 47.369024)"
267200074,8.498606940933254,47.38796771175548,priority,"LINESTRING (8.498680999999999 47.387993, 8.49863 47.387914, 8.498533 47.387942, 8.498583999999999 47.388022, 8.498680999999999 47.387993)"
10821312228,8.498128080908353,47.388108867306926,priority,"LINESTRING (8.498201999999999 47.388134, 8.498151 47.388055, 8.498054 47.388084, 8.498105000000001 47.388163, 8.498201999999999 47.388134)"
1584952332,8.49959136070198,47.38767741283874,priority,"LINESTRING (8.499656999999999 47.387689, 8.499623 47.387637, 8.499585 47.387644, 8.499556 47.387645, 8.499539 47.387647, 8.499517000000001 47.387652, 8.499568 47.387731, 8.499601999999999 47.387717, 8.499623 47.387704, 8.499636000000001 47.387697, 8.499656999999999 47.387689)"
1044085647,8.498244157681288,47.37720330133539,priority,"LINESTRING (8.498218 47.377257, 8.498326 47.377211, 8.498301 47.37719, 8.498278000000001 47.377178, 8.498265 47.37717, 8.498252000000001 47.377158, 8.49818 47.377188, 8.498196 47.377213, 8.498201999999999 47.377232, 8.498208 47.377243, 8.498218 47.377257)"
84478541,8.498595980865018,47.37759644229672,traffic_light,"LINESTRING (8.498642 47.37772, 8.498748000000001 47.377672, 8.498739 47.377656, 8.49874 47.37765, 8.498746000000001 47.377644, 8.498754999999999 47.377639, 8.498768999999999 47.377636, 8.498785 47.377572, 8.498733 47.377581, 8.498695 47.377583, 8.498671 47.377578, 8.498661 47.377566, 8.498665000000001 47.377547, 8.498683 47.37752, 8.498646000000001 47.377506, 8.498628 47.377519, 8.498618 47.377519, 8.498607 47.377516, 8.498595999999999 47.377508, 8.498585 47.377496, 8.498474 47.377539, 8.498483999999999 47.377558, 8.498481999999999 47.377567, 8.498476999999999 47.377576, 8.498467 47.377583, 8.498453 47.377591, 8.498545999999999 47.377687, 8.498576 47.377682, 8.498592 47.377686, 8.498608000000001 47.377693, 8.498625000000001 47.377705, 8.498642 47.37772)"
34646953,8.536194654561783,47.36695788570257,traffic_light,"LINESTRING (8.536262000000001 47.36701, 8.536296999999999 47.366958, 8.536263999999999 47.366943, 8.536255000000001 47.366934, 8.536250000000001 47.366926, 8.536250000000001 47.366916, 8.536255000000001 47.366907, 8.536217000000001 47.366894, 8.536197 47.366909, 8.536182 47.366913, 8.536166 47.366913, 8.536147 47.36691, 8.536125999999999 47.366905, 8.536091000000001 47.366957, 8.536114 47.366969, 8.53612 47.366976, 8.536122000000001 47.366984, 8.536121 47.366993, 8.536115000000001 47.367003, 8.536191000000001 47.367028, 8.536210000000001 47.367011, 8.536220999999999 47.367007, 8.536232999999999 47.367005, 8.536246 47.367006, 8.536262000000001 47.36701)"
1275794031,8.535837061512186,47.36742506493986,right_before_left,"LINESTRING (8.535883999999999 47.367427, 8.535809 47.3674, 8.535807 47.367411, 8.535811000000001 47.367419, 8.535812 47.367424, 8.535809 47.36743, 8.535847 47.367444, 8.535859 47.367436, 8.535871999999999 47.367434, 8.535878 47.367432, 8.535883999999999 47.367427)"
29798703,8.536947666999968,47.364453398725665,traffic_light,"LINESTRING (8.536981000000001 47.364577, 8.537132 47.364438, 8.537089999999999 47.364419, 8.537058 47.364406, 8.537001999999999 47.364387, 8.53697 47.364374, 8.536928 47.364354, 8.536803000000001 47.36447, 8.536821 47.364488, 8.536823 47.3645, 8.536821 47.364514, 8.536814 47.364529, 8.536802 47.364547, 8.536913999999999 47.364588, 8.536932 47.364572, 8.536943000000001 47.364569, 8.536955000000001 47.364569, 8.536967000000001 47.364572, 8.536981000000001 47.364577)"
